Study,Measure,Parameter,df,chisq,chi_df,p_value
Arabic,Accuracy,Stroop,8,9.608722417269746,1,0.0019365532340867187
Arabic,Accuracy,Trial Type,8,49.829915320421605,1,1.6766795395032192e-12
Arabic,Accuracy,Language,8,19.85139001346397,1,8.370184693541053e-6
Arabic,Accuracy,Stroop × Trial Type,8,2.0926122710243362,1,0.1480127918354335
Arabic,Accuracy,Stroop × Language,8,0.54597373549859185,1,0.4599675064046043
Arabic,Accuracy,Trial Type × Language,8,0.001412958328728564,1,0.9700151089858677
Arabic,Accuracy,Stroop × Trial Type × Language,8,3.9872504687318724,1,0.04584581888827331
Chinese,Accuracy,Stroop,16,54.158200806607056,1,1.8498023994211032e-13
Chinese,Accuracy,Trial Type,16,48.348663508149,1,3.5678729452663365e-12
Chinese,Accuracy,Language,16,1.8004341061969171,1,0.17966002241575413
Chinese,Accuracy,Stroop × Trial Type,16,0.5238246842554872,1,0.46921472491947597
Chinese,Accuracy,Stroop × Language,16,1.3438867625627609,1,0.2463496911834987
Chinese,Accuracy,Trial Type × Language,16,5.041382124332813,1,0.024748736694071537
Chinese,Accuracy,Stroop × Trial Type × Language,16,0.003081695187574951,1,0.9557297589347855
Dutch,Accuracy,Stroop,12,11.230559829379672,1,8.046137056501616e-4
Dutch,Accuracy,Trial Type,12,10.657559976648372,1,0.0010962191251290322
Dutch,Accuracy,Language,12,2.1560839274243335,1,0.14200619851374355
Dutch,Accuracy,Stroop × Trial Type,12,1.8767624643514864,1,0.17070257146404894
Dutch,Accuracy,Stroop × Language,12,0.2198783448593531,1,0.6391326291137145
Dutch,Accuracy,Trial Type × Language,12,0.4229381092654876,1,0.5154746138736505
Dutch,Accuracy,Stroop × Trial Type × Language,12,3.587698335342793,1,0.058208811750298996
