Study,Measure,effect,group,Parameter,estimate,std.error,statistic,df,p_value
Arabic,RT,fixed,NA,(Intercept),7.06058369159022,0.019835931570269222,355.94918577824023,51.67630669405814,2.88856062752882e-89
Arabic,RT,fixed,NA,Stroop,0.04556260672260864,0.00842301113043374,5.409301497653655,50.14852742068075,1.7702153113629887e-6
Arabic,RT,fixed,NA,Language,0.02796079128271724,0.00796927044409362,3.5085760332603875,45.64234742455285,0.0010246764810762316
Arabic,RT,fixed,NA,Trial Type,0.020479835312070847,0.0036175316048308315,5.661273362400536,22.413000718918376,1.0093102516206898e-5
Arabic,RT,fixed,NA,Stroop × Language,5.372957762344327e-4,0.006602255546651101,0.08138063915247391,26.437434779606622,0.9357522268074705
Arabic,RT,fixed,NA,Stroop × Trial Type,-0.004444031093623321,0.003544485082524368,-1.253787500907833,23.566431257808965,0.22221474994447035
Arabic,RT,fixed,NA,Language × Trial Type,-0.007973862573795332,0.0038384245556933984,-2.0773790022700815,26.647610257670838,0.04753540117002813
Arabic,RT,fixed,NA,Stroop × Language × Trial Type,0.003164467926005462,0.0035444204722188785,0.892802631857174,23.564712502810604,0.3809900713370924
Arabic,RT,ran_pars,subject_id,Sd  (Intercept),0.12585708717918037,NA,NA,NA,NA
Arabic,RT,ran_pars,subject_id.1,Sd  Re.stroop,0.036456901477269765,NA,NA,NA,NA
Arabic,RT,ran_pars,subject_id.2,Sd  Re.language,0.03153952452564422,NA,NA,NA,NA
Arabic,RT,ran_pars,subject_id.3,Sd  Re.trial Type,0.00477544789029755,NA,NA,NA,NA
Arabic,RT,ran_pars,subject_id.4,Sd  Re.stroop By Language,0.010170553015513138,NA,NA,NA,NA
Arabic,RT,ran_pars,subject_id.5,Sd  Re.language By Trial Type,0.009773760526446608,NA,NA,NA,NA
Arabic,RT,ran_pars,word_colour,Sd  (Intercept),0.03154605226531648,NA,NA,NA,NA
Arabic,RT,ran_pars,word_colour,Cor  (Intercept).Re2.Trial Type,-0.5097231373694493,NA,NA,NA,NA
Arabic,RT,ran_pars,word_colour,Sd  Re2.Trial Type,0.01292789305878966,NA,NA,NA,NA
Arabic,RT,ran_pars,Residual,Sd  Observation,0.23041771418233734,NA,NA,NA,NA
Chinese,RT,fixed,NA,(Intercept),6.945188154569789,0.020546617363738497,338.02100032421583,52.55617341788677,2.175241155606754e-89
Chinese,RT,fixed,NA,Stroop,0.08745520766262299,0.00814662072263122,10.735151499034858,48.25552568082269,2.2048206973208188e-14
Chinese,RT,fixed,NA,Language,-0.017115473608129584,0.007832662814018641,-2.1851411218030314,44.86030445864155,0.03414213334170441
Chinese,RT,fixed,NA,Trial Type,0.04104128336261296,0.004243143174604983,9.672377686485612,28.770672364419948,1.515384340613457e-10
Chinese,RT,fixed,NA,Stroop × Language,0.010112091350681056,0.006587811098210876,1.5349698405024557,26.463203711057503,0.13666184888409216
Chinese,RT,fixed,NA,Stroop × Trial Type,-0.004281278238409697,0.004048219505666059,-1.0575706758038785,24.82948972033632,0.3004324443722701
Chinese,RT,fixed,NA,Language × Trial Type,0.015149554214212149,0.004039725785695028,3.7501441973754397,24.482729895121732,9.634629646989483e-4
Chinese,RT,fixed,NA,Stroop × Language × Trial Type,0.0012735553004425953,0.003957787839097201,0.32178463126843654,25.60480686456282,0.7502282004520011
Chinese,RT,ran_pars,subject_id,Sd  (Intercept),0.13206104532712412,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.1,Sd  Re.stroop,0.03286566636173161,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.2,Sd  Re.language,0.02943324343691919,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.3,Sd  Re.trial Type,0.010128441231502307,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.4,Sd  Re.stroop By Language,0.0071580987977186246,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.5,Sd  Re.stroop By Trial Type,0.00556610105073684,NA,NA,NA,NA
Chinese,RT,ran_pars,subject_id.6,Sd  Re.language By Trial Type,0.0053396041510182,NA,NA,NA,NA
Chinese,RT,ran_pars,word_colour,Sd  (Intercept),0.03186147234512789,NA,NA,NA,NA
Chinese,RT,ran_pars,word_colour,Cor  (Intercept).Re2.Trial Type,0.5070365213338797,NA,NA,NA,NA
Chinese,RT,ran_pars,word_colour,Sd  Re2.Trial Type,0.015844851074180016,NA,NA,NA,NA
Chinese,RT,ran_pars,Residual,Sd  Observation,0.22022472555112454,NA,NA,NA,NA
Dutch,RT,fixed,NA,(Intercept),7.0767299620297415,0.024120521979465282,293.3904153506475,61.89589256691695,5.227950748855697e-99
Dutch,RT,fixed,NA,Stroop,0.0553933043728225,0.011608928563607117,4.771612131930523,33.42698235402446,3.5132914907094483e-5
Dutch,RT,fixed,NA,Language,-0.009260578759759056,0.0111910171491673,-0.8275010784384436,29.273507714799024,0.41464827109094504
Dutch,RT,fixed,NA,Trial Type,0.022013773962117778,0.004710240049057366,4.673599165402042,37.02726757831115,3.843301093851276e-5
Dutch,RT,fixed,NA,Stroop × Language,0.0024016735054075236,0.01099173397316838,0.21849814699575,27.40582571434541,0.828659939230035
Dutch,RT,fixed,NA,Stroop × Trial Type,0.004020064860917649,0.003950397595190948,1.0176355073250123,25.255026711822246,0.3185015513492413
Dutch,RT,fixed,NA,Language × Trial Type,3.5102871916307417e-4,0.004664900408329765,0.07524892032770268,36.912894351784495,0.9404230085432017
Dutch,RT,fixed,NA,Stroop × Language × Trial Type,-0.0027047328538528986,0.003950028443186562,-0.6847375639834482,25.2456666743461,0.4997483091539652
Dutch,RT,ran_pars,subject_id,Sd  (Intercept),0.14613088165258456,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  (Intercept).Re.stroop,0.04806335757641714,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  (Intercept).Re.language,0.14971217699718092,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  (Intercept).Re.trial Type,0.37368651559332006,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  (Intercept).Re.stroop By Language,-0.4809055005164659,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  (Intercept).Re.language By Trial Type,-0.17050778964249358,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Sd  Re.stroop,0.028233590472731926,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.stroop.re.language,0.09054403439524657,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.stroop.re.trial Type,-0.21249333503007872,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.stroop.re.stroop By Language,0.2861996358556646,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.stroop.re.language By Trial Type,0.5193258752735012,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Sd  Re.language,0.019080077465531076,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.language.re.trial Type,-0.11313953794060294,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.language.re.stroop By Language,0.21512893395042598,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.language.re.language By Trial Type,-0.2970949055231225,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Sd  Re.trial Type,0.017232874076429462,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.trial Type.re.stroop By Language,-0.2614767967191449,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.trial Type.re.language By Trial Type,-0.5746051237907305,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Sd  Re.stroop By Language,0.01283140731038347,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Cor  Re.stroop By Language.re.language By Trial Type,-0.08982219753313303,NA,NA,NA,NA
Dutch,RT,ran_pars,subject_id,Sd  Re.language By Trial Type,0.016677145699832162,NA,NA,NA,NA
Dutch,RT,ran_pars,word_colour,Sd  (Intercept),0.05650801850417137,NA,NA,NA,NA
Dutch,RT,ran_pars,word_colour,Cor  (Intercept).Re2.Trial Type,0.05910237148258432,NA,NA,NA,NA
Dutch,RT,ran_pars,word_colour,Sd  Re2.Trial Type,0.01634945572307461,NA,NA,NA,NA
Dutch,RT,ran_pars,Residual,Sd  Observation,0.2208761909604566,NA,NA,NA,NA
